dwyanewade,0.23789635614785795
kingjames,0.20811134930305128
ygtrece,0.2058027371377942
kyrieirving,0.20161817174088845
johnwall,0.20113276693807736
boogiecousins,0.19424009741184195
easymoneysniper,0.19063519053352682
cp3,0.18656708321637236
carmeloanthony,0.18579742190366005
jharden13,0.17993545753174064
antdavis23,0.17298706417745852
isaiahthomas,0.16723217755511727
teamswish,0.1637648149801076
stephencurry30,0.15778678643853444
kevinlove,0.14380934427301517
damianlillard,0.14193166134279936
imanshumpert,0.14044847006603817
deandre,0.13519875031179407
demar_derozan,0.13372035455568898
jaytatum0,0.13167055919929366
dbook,0.13046187842137497
jimmybutler,0.1278509810160033
bradbeal3,0.12705396209932504
kuz,0.12481787583776752
joelembiid,0.11862788780167692
kyle_lowry7,0.11644166160813754
dloading,0.10699234988071625
stephensonlance,0.10452556920365055
1ngram4,0.09779194056860332
swipathefox,0.09514204766108823
lukadoncic,0.0942739340237205
thebledshow,0.09423534939942298
blakegriffin23,0.09171569346269705
g.green14,0.09164679989368263
bensimmons,0.08920528010470283
klaythompson,0.08863439226498858
traeyoung,0.08654849641377971
sir_deuce2,0.08355565592108283
hbarnes,0.08200560432525288
andre,0.07871715487984365
zo,0.07748546029808301
dwighthoward,0.07657330883425287
karltowns,0.07647115796881239
chrisbosh,0.07267217623836694
b_mclemore23,0.07205264959071304
juliusrandle30,0.07095938040514789
andredrummondd,0.07078923407399068
timmyjr10,0.06973197842568858
rajonrondo,0.06888876569052634
channingfrye,0.0678330370144704
austinjrivers,0.06322847564467186
brandonknight,0.062447504497505
tobiasharris,0.06143458076712638
mac11,0.06050445524111181
iso_zo,0.06024932552031705
bam1of1,0.059006786588829546
dwill8,0.05850623160409504
zachlavine8,0.05782543737652253
jhart,0.05489436637419962
blakeney96,0.054824795655042335
kennethfaried35,0.054778459836234916
22wiggins,0.05450253568553871
sdot1414,0.05403153719643663
alhorford,0.05215842928217841
iamamirjohnson,0.04974525045710856
iclark21,0.048597455724832324
cediosman,0.047499230890223496
marcgasol,0.04522812396069195
3tross1,0.04476881320540784
caldwellpope,0.042997217598228464
omricasspi18,0.04271970928965132
dubblea74,0.042617968243521834
mkg14,0.042443141155950985
giannis_an34,0.041234260444079934
deandreayton,0.0394147742935622
sergeibaka,0.039094187629336224
ekpeudoh,0.038672127224433556
youngheirgordon,0.03661610035329357
bogdanbogdanovic,0.03658282894204768
_alvo_,0.0353111021390347
drewroc5,0.034379889756747925
dakarijohnson,0.03437939534436389
atolliver44,0.03426612114618139
jlin7,0.03404065696437928
boban,0.03394635327816446
courtneylee,0.03375884292953584
lucmbahamoute,0.03362406043723683
benoudrih19,0.03329181233320071
swish41,0.03253711501111209
ds17_fg,0.032256294393260596
kporzee,0.03219437332961861
officialeg10,0.031437465120938785
twoshotonee,0.03083725659963529
brush_4,0.029923412113324662
iammontaellis,0.02960383142994118
mr_carter5,0.029097314881523697
ottodayporter22,0.028681757828593005
alexthegreat22,0.028485654933546403
gordonhayward,0.028227080773765064
ageefla,0.0279412828895512
realdwest30,0.027350831352706877
joeingles7,0.02724453921082979
andersonvarejao18,0.02717451966954605
alexlen_21,0.027137907431048786
the_1_dragon,0.027054499071187385
jjbarea11,0.02603578506394084
bismackbiyombo,0.025613193643226714
bportistime,0.025578722657524623
jeffteague,0.024796202112654243
bjohnson_23,0.024655466125755327
thats_g_,0.023253258290291692
ccapela15,0.02294622579683313
alantwilliams,0.022858874265619594
chiefhasarrived,0.02203679288952048
imfelicio,0.02197132973954578
daanteee,0.021191240905717536
stevenadams,0.020949553201848096
antezizic,0.020915030949717563
flydre21,0.020528615461576947
danilogallogallinari,0.02000021628775524
acfresh21,0.019997491134100282
houseobayne,0.019043069687567384
graysonjallen,0.018846648695426606
vevey1800,0.0188241982546431
alexabrines,0.01792567635365171
blroberts22,0.017488121661365746
brunofive,0.017357207140211633
megalodon20,0.017116331461375377
dulenader2,0.016924566315255754
amilejefferson,0.01532249096145191
thonmaker,0.015302941886488109
kostas__ante13,0.015042154131590239
diawboris,0.014574060004552775
nicbatum88,0.014568203411978179
_tonyparker09,0.014215250223446288
devinharris34,0.013929325499469389
the_4th_holiday,0.013235573299548206
allencrabbe,0.012802619136349926
dreadheadjizzle,0.012677277065687047
cantguard21,0.011171399804321842
antsimons,0.0108760099712333
balapat,0.01065384588764161
officialzhouqi,0.010120741899479485
eneskanter11,0.009625026273069054
brucebrown11,0.009319110516057176
ajincaalexis,0.00899442066355517
rudygobert27,0.008567291672688654
bpaul,0.007573389609553767
alecpeters25,0.006870926270666133
alizejohnson24,0.0066973932918063
angeldelgado,0.006380419915587551
nicholaf44,0.004850020454936643
adreian_payne,0.004841259002468298
44bojan,0.004154636150465696
kw15,1.4425077447541273e-17
jcrossover.11,1.4425077447541273e-17
abrooksart,1.4425077447541273e-17
andrewbogut,1.4425077447541273e-17
